@ HyperIMU - ianovir
@ Date:Tue Aug 15 09:49:34 GMT+03:00 2023, Sampling Rate:100ms

bma4xy_accelerometer.x,bma4xy_accelerometer.y,bma4xy_accelerometer.z,oem_pseudo_gyro.x,oem_pseudo_gyro.y,oem_pseudo_gyro.z
-0.23805001,-2.53005,11.01,-0.1403875,-0.0573375,0.54202497
0.34695002,-2.463,10.431001,-0.353925,-0.13585,0.8273375
0.50100005,0.064050004,7.9080005,-0.0653125,0.1266375,0.2987875
-1.03005,1.335,6.1720505,1.02355,-0.04235,-3.2561374
-0.20205002,0.66705,5.8660502,0.4230875,-0.062425,-2.01575
0.9889501,-0.61200005,10.56,0.0517,0.2244,-1.498475
-0.50595003,-0.43500003,10.075951,0.038225,0.11165,-1.100275
0.37905002,-1.74495,10.246051,-0.2921875,0.0694375,0.0218625
-1.00605,-0.28695002,9.054001,-0.3141875,-0.13213749,0.824175
0.62700003,-0.43995002,10.275001,0.14575,0.1863125,0.1243
-0.063,-0.45000002,10.384951,0.1263625,-0.3779875,0.555775
0.28005,-0.96900004,10.062,0.0433125,0.008525,0.1687125
-0.25995,-0.26505002,9.31095,-0.0686125,0.0543125,0.5632
0.015000001,-0.81405,9.813001,0.078925,0.1535875,-0.274175
0.060000002,-0.65295005,9.624001,-0.0704,-0.014025,0.249975
0.096,-0.65595,9.724951,-0.0133375,-0.0573375,0.192775
-0.058050003,-0.84000003,10.033051,-0.018424999,-0.0284625,0.2332
-0.17595,-0.90705,9.65505,-0.072875,0.031075,0.370975
-0.303,-0.64605004,9.5119505,-0.066,0.0867625,0.0122375
-0.10605001,-0.744,9.90705,-0.004675,0.040975,-0.0545875
-0.07305,-0.78000003,9.468,-0.0424875,-0.044275,-0.0072875
0.10605001,-0.83295006,9.63105,-0.040425,-0.101475,0.3053875
0.108,-0.88305,10.11495,-0.0144375,-0.1205875,0.1527625
-0.01995,-0.67695004,10.207951,0.0207625,-0.0548625,0.0504625
0.252,-0.49305,9.82005,0.079475,0.039875,0.069299996
0.261,-0.36105,9.448951,0.1167375,-0.0787875,0.0858
0.46500003,-0.38505003,9.83205,0.048675,-0.1463,0.0441375
0.36195,-0.25605002,9.17595,0.025575,-0.0548625,0.25025
0.24705002,-0.31800002,9.35805,0.0391875,0.032725,-0.2437875
0.132,-0.31605002,9.250951,0.0539,0.032725,-0.0867625
-0.50100005,-0.186,9.106951,5.5E-4,0.0782375,0.1626625
-0.38595003,-0.70605004,9.80805,0.01925,0.2695,-0.1958
-0.36195,-0.78495,9.957001,-0.1056,0.1808125,0.0165
-0.36495003,-0.55995005,9.424951,-0.089237496,0.1013375,0.06435
-0.384,-0.74895006,9.969001,-0.0265375,0.0364375,-0.087037496
-0.25695002,-0.92805004,9.946951,-0.09185,-0.0180125,0.278575
-0.24795002,-0.8880001,9.934951,-0.0694375,-0.0158125,0.21779999
-0.41805002,-0.84900004,9.81105,-0.0391875,0.0114124995,0.1332375
-0.29805002,-0.77505004,9.847051,-0.0127875,0.02585,-0.154275
-0.22395001,-0.86100006,9.86295,0.0210375,-0.00715,-0.2036375
-0.003,-0.77295005,9.34395,-0.0149875,-0.0543125,0.018424999
0.14595,-0.79200006,9.588,0.0246125,-0.04895,-0.291775
0.076950006,-0.98805004,10.419001,0.0215875,-0.11,-0.0317625
0.19695,-0.68700004,9.66495,-0.042625,-0.114675,0.14685
0.35700002,-0.924,9.828,0.0325875,-0.038225,-0.13475
0.15405001,-0.80205005,9.804001,-0.0158125,-0.052525,-0.0086624995
-0.034950003,-0.80595005,9.93,-0.012375,-0.025575,0.097625
0.034050003,-0.84705,9.871051,0.0089375,0.04675,0.1364
0.024,-0.79200006,9.780001,-0.0204875,0.0303875,0.0468875
0.19395001,-1.01505,10.09305,-9.625E-4,0.014575,-0.0187
0.11805001,-0.85395,9.682051,-0.0361625,-0.0312125,-0.032175
0.19395001,-0.957,9.8560505,-0.020624999,-0.031625,0.0801625
0.45495003,-0.77505004,9.0400505,0.0055,-0.009075,-0.093225
0.46695003,-0.96000004,9.72,0.0048125,-0.1342,-0.0774125
0.71400005,-1.0390501,9.79395,-0.0375375,-0.10615,0.037125
0.50100005,-1.0189501,9.768001,-0.0301125,-0.0924,-0.0122375
-0.09,-0.72705,9.38895,-0.0292875,0.0237875,-0.0512875
-0.78405005,-0.73200005,10.34895,0.0155375,0.1496,-0.234575
-0.46500003,-0.86895007,9.691051,0.058025,0.30965,-0.01265
-0.58005005,-0.92805004,9.688951,0.009075,0.2508,0.2013
-0.74505,-0.91395,9.954,-0.018424999,0.1458875,0.1634875
-0.56805,-0.897,9.901951,0.0119624995,0.1535875,0.1329625
-0.762,-0.74700004,9.9210005,0.0367125,0.0501875,-0.20955
-0.28095,-1.02405,9.61695,0.047849998,0.01815,-0.14465
-0.324,-1.0339501,9.97095,-0.0573375,-0.0847,0.274725
-0.50895,-0.80205005,9.777,-0.0521125,-0.1106875,0.076175
-0.48495004,-0.88095003,9.79605,0.0048125,-0.0334125,0.0383625
-0.47505003,-0.78000003,9.693001,-0.0144375,-0.0884125,0.3301375
-0.15405001,-1.0170001,9.84405,-0.0050875,-0.054725,0.11055
-0.31500003,-0.76995003,9.672001,0.013475,-0.0158125,0.0268125
-0.13695,-0.99105006,9.552,0.028875,-0.003575,0.1551
-0.16095,-0.92100006,9.700951,-0.0391875,-0.0298375,-0.0726
-0.70695,-0.73005,10.02105,0.0521125,0.0554125,-0.3432
-1.1910001,-0.66,9.96195,0.0765875,0.175175,-0.231
-0.96795005,-0.65805006,9.53295,0.0765875,0.2374625,-0.068475
-1.09695,-0.78000003,10.194,0.0430375,0.1486375,0.12375
-0.83205,-0.85200006,9.978001,0.0210375,0.1310375,-0.0815375
-1.0159501,-0.71295005,9.910951,-0.01705,0.005225,0.087725
-0.89895004,-0.73005,9.612,0.0045375,0.0342375,-0.1786125
-0.87195003,-0.82305,9.904051,-0.06765,-0.05115,0.264
-0.74805003,-0.86895007,9.8230505,-0.029424999,-0.033275,0.0620125
-0.92505,-0.76095,9.768001,-0.0391875,-0.0710875,0.01705
-0.61095005,-0.91395,9.753,-0.0275,-0.0364375,0.1945625
-0.726,-0.82095003,9.97605,-0.0253,-0.08415,-0.02695
-0.83205,-0.74700004,9.74895,0.0232375,-0.0070125,-0.0457875
-0.73605,-0.78000003,9.68595,0.0341,0.038775,-0.09515
-0.62295,-0.92595005,10.00695,-0.0119624995,-0.010725,0.0616
-0.72900003,-0.76305,9.68595,-0.023375,-0.0372625,0.02805
-0.76500005,-0.80895007,9.8539505,0.0177375,0.0028875,-0.18645
-0.68295,-0.86895007,9.74895,-0.0100375,0.0094875,0.1095875
-0.73395,-0.82605004,9.736951,-0.014025,-0.006875,0.0776875
-0.64005005,-0.82995003,9.62205,0.0292875,0.0119624995,-0.366025
-0.75705004,-0.88500005,9.82995,-0.0017875,-0.023375,0.0416625
-0.83895004,-0.75405,9.693001,0.006875,0.02475,0.0561
-0.75000006,-0.648,9.58605,0.0138875,0.0187,-0.032175
-0.56100005,-0.59595,9.238951,0.05995,-0.002475,-0.1397
-0.28395,0.078,9.504001,0.0774125,-0.0529375,-0.0977625
-0.08205,-0.162,10.017,0.37675,-0.0422125,-1.1896499
-0.49695003,0.86100006,9.15705,0.1830125,-0.18755,-0.636625
-0.27600002,0.591,9.672001,0.3818375,-0.034375,-1.1061875
0.21300001,0.66495,9.02595,0.2806375,-0.100237496,-0.768625
0.651,1.19895,8.973001,0.5143875,-0.100237496,-0.7539125
0.97005004,1.131,7.1350503,0.270325,-0.436975,-0.2369125
-2.43105,-2.5129502,9.48495,-0.171875,-0.230175,0.718575
0.10605001,-4.0620003,11.44305,-1.7623374,0.5889125,4.420625
0.052950002,-2.259,10.464001,-1.3322375,-0.615175,4.1870127
0.87195003,-2.8459501,11.87895,-0.1238875,-0.26565,1.3253624
0.60405004,-1.31595,11.283001,0.08305,-0.1287,0.1766875
0.28800002,-1.77795,12.58695,0.3378375,0.0144375,-0.8872875
-0.22395001,-2.7840002,13.972951,0.030524999,-0.0710875,-0.460625
0.49095002,-2.98005,11.58705,-0.01155,0.17545,0.7469
0.35700002,-3.0610502,11.887951,-0.1590875,-0.02035,0.62645
0.201,0.016050002,6.43095,-0.036025,0.0317625,0.1038125
0.84105,2.0080502,7.2300005,0.4789125,0.147675,-0.7316375
1.4749501,-0.36105,9.591001,1.08625,-0.1527625,-4.1941624
0.108,0.79395,8.02005,-0.0592625,-0.375375,-1.0748374
1.7410501,-0.17205001,8.817,0.13145,0.0873125,-1.2821875
1.1850001,-0.14595,9.49995,-0.19373749,-0.529375,0.373175
0.40695003,-1.1029501,11.047951,-0.1381875,-0.0144375,0.001925
-0.22395001,-0.72,10.012051,-0.22,0.4338125,0.455675
-0.67605,-0.50505,9.42105,-0.128975,0.3949,0.375375
-0.93000007,-0.24105,9.238951,-0.09735,0.4103,0.264
-0.49695003,-0.45195,9.62895,0.058575,0.290125,-0.0840125
-0.49395,-0.51705,10.062,0.0625625,0.1623875,-0.07645
-0.36495003,-0.47400004,10.27305,0.0430375,0.1381875,0.0268125
-0.669,-0.46395,10.048051,0.0092124995,0.0198,0.1522125
-0.41505003,-0.21795002,9.303,0.013612499,-0.0066,0.1848
-0.39405003,-0.22695,10.074,0.0796125,-0.0449625,0.0977625
-0.22800002,-0.012,9.4470005,0.0521125,-0.0578875,0.154275
-0.043950003,-0.342,9.63405,0.0925375,-0.0350625,-0.19525
-0.027,-0.37995002,9.92595,0.0188375,-0.0886875,-0.1425875
0.010050001,-0.43305,9.85095,-0.0449625,-0.064075,0.450725
-0.26205,-0.22200002,9.772051,-0.025575,-0.068475,0.3460875
-0.28395,-0.06705,9.898951,0.019524999,-0.0075625,0.0408375
-0.28605002,-0.14805001,9.688951,0.056925,0.02255,-0.192775
-0.21900001,-0.14805001,9.705001,0.0352,0.0213125,-0.214225
-0.16095,-0.112050004,9.901951,0.018424999,0.004675,-0.0517
0.031050002,-0.261,9.739051,0.01815,0.01155,0.17325
0.010050001,-0.36405003,10.1320505,-9.625E-4,-0.0273625,0.028324999
-0.18495001,-0.32505003,9.916051,-0.0155375,-0.0097624995,-0.180675
-0.28605002,-0.36600003,9.733951,-0.0826375,-0.0243375,0.2061125
-0.279,-0.36105,9.765,-0.0435875,0.0422125,0.064625
-0.26700002,-0.31605002,9.777,-0.0276375,0.025575,-0.2332
-0.44400004,-0.33705002,9.873,0.0143,0.0331375,-0.034375
-0.432,-0.23895001,9.712951,-0.0039875,0.0814,0.217525
-0.29505002,-0.32805002,9.80805,0.014712499,0.0312125,-0.0628375
-0.30495003,-0.37800002,9.67695,-0.0199375,-0.0279125,0.240625
-0.279,-0.36405003,9.741,-0.0504625,-0.0495,0.11825
-0.279,-0.462,9.98295,-0.034375,-0.050875,0.213125
-0.087000005,-0.522,9.969001,-0.034649998,-0.013475,0.130075
-0.40095,-0.43800002,9.80805,-0.025575,-0.023924999,0.13475
-0.48000002,-0.112050004,9.66495,0.0427625,0.0955625,0.0455125
-0.40605003,0.061950002,9.4470005,0.1208625,0.0694375,-0.23155
-0.087000005,0.31005,10.038,0.176,0.0182875,-0.6006
-0.08505,0.14805001,10.404,0.2327875,-0.073425,-0.671275
-0.25695002,0.91395,9.708,0.1925,-0.0193875,-0.75116247
-0.41505003,1.5480001,9.13305,0.329725,-0.0331375,-0.96236247
-0.669,1.8040501,8.892,0.323125,-0.0587125,-0.7007
-0.70005006,2.151,6.1150503,0.488125,0.072325,-0.8251375
0.58005005,-0.924,8.710051,0.4412375,-0.14685,-0.71225
0.441,-3.9970503,12.906,-1.0313874,-0.1348875,2.710675
0.69900006,-2.6490002,10.861951,-1.4075875,-0.2080375,3.5256374
0.44295,-1.197,10.510051,-0.383625,0.0114124995,1.4245
0.33495003,-1.0339501,12.06795,0.084425,-0.0999625,0.452375
0.52005005,-0.124050006,11.302051,0.1815,-0.18933749,-0.0741125
0.216,0.25095,9.61905,0.2685375,-0.0644875,-0.975425
0.45495003,-0.45405003,10.762951,0.285175,0.032449998,-0.4637875
0.558,-0.64095,12.51105,0.1093125,0.089375,-0.45485
0.87900007,-2.1760502,14.434951,-0.0265375,0.013475,0.506275
0.18705001,-1.7370001,12.292951,-0.314875,-0.086075,0.8207375
0.66105,-2.05095,11.94795,-0.19373749,0.00715,0.90475
-0.67395,-0.201,5.67495,-0.2212375,-0.0312125,0.4318875
0.16800001,3.9300003,5.1529503,0.4712125,0.1986875,-0.876975
0.060000002,0.65505004,7.2949505,1.51195,-0.142175,-4.595525
-1.6140001,0.56700003,7.8240004,0.14245,0.0099,-0.93885
-1.9090501,1.95,8.028001,-0.29479998,0.3086875,0.2809125
-0.17805001,-0.52605003,10.30095,0.1214125,0.3246375,-0.6065125
-0.58500004,0.55005,9.504001,-0.5262125,-0.1161875,1.107425
0.076950006,0.29595003,10.363951,0.0408375,-0.0490875,-0.235125
0.048,-0.12900001,9.696,-0.0185625,-0.1793,-0.1632125
0.13395001,0.26505002,9.777,-0.30827498,-0.1687125,0.56595
-0.022950001,-0.22905001,10.174951,-0.01485,-0.0039875,-0.520025
0.24000001,-0.62700003,10.431001,-0.150425,0.0319,-0.0048125
0.0049500004,0.03795,9.67395,-0.116325,0.0328625,0.0782375
0.61800003,-1.8070501,11.545951,0.0284625,-0.0298375,0.0576125
-0.69495004,0.12900001,8.595,-0.3408625,-0.1452,0.98945
0.22995001,-0.55695003,10.048051,0.0710875,0.2085875,0.0699875
-0.25500003,-0.31995,10.251,-0.03575,-0.0543125,0.2855875
-0.18300001,-0.201,9.64095,0.00825,0.028875,-0.0853875
0.24195,-0.58395004,10.09095,0.0385,0.0407,0.127325
0.058050003,-0.54105,10.026,-0.0573375,-0.1120625,0.1307625
0.096,-0.53295004,9.898951,-0.063525,-0.0496375,-0.0100375
0.08895,-0.48795003,9.86295,-0.052249998,-0.0345125,0.1304875
0.14205001,-0.51000005,10.014001,0.0122375,0.022275,-0.0902
-0.00795,-0.32805002,9.724951,-0.004125,-0.0284625,0.2072125
0.010050001,-0.36600003,9.954,0.0314875,-4.125E-4,0.1485
-0.07305,-0.27705002,9.59805,0.02365,0.018424999,-0.2712875
-0.08205,-0.42105,9.8869505,0.0108624995,0.034925,-0.12485
-0.15900001,-0.42600003,9.871051,0.0105875,0.038775,-0.0979
-0.16905001,-0.29700002,9.77505,0.0176,0.037125,0.1348875
-0.19005,-0.38295,9.883051,0.0103124995,0.02145,0.2594625
-0.216,-0.29205,9.61695,-0.0015125,0.026124999,0.0686125
-0.039,-0.48795003,9.957001,0.0265375,0.0526625,-0.1995125
-0.19005,-0.36600003,9.612,-0.0176,4.125E-4,-0.059675
-0.09900001,-0.43305,9.85095,-0.0286,0.005775,0.0834625
-0.17295001,-0.47595003,9.64605,-0.0320375,0.0017875,-0.0702625
-0.135,-0.71505004,10.05,-0.0424875,0.02035,0.107525
-0.135,-0.79695004,9.78705,-0.12265,-0.0397375,0.0451
0.09105001,-0.897,9.85095,-0.099275,-0.020075,0.1172875
-0.123,-0.64095,9.909,-0.053075,-0.0202125,-0.0303875
0.096,-0.67905,9.745951,0.023924999,0.0078375,0.057475
-0.054,-0.462,9.66195,0.01925,-0.0561,5.5E-4
-0.09195001,-0.69105005,9.94005,0.0523875,0.015675,-0.1744875
-0.039,-0.67905,9.97095,0.0075625,-0.003575,0.1018875
-0.19995001,-0.591,9.913951,0.0089375,0.0221375,0.0408375
-0.24795002,-0.57900006,9.583051,0.0099,0.0352,-0.1727
-0.20505,-0.60495,9.8539505,0.0165,0.0286,-0.034375
-0.28395,-0.411,9.733951,-0.0037125,0.0108624995,-0.0281875
0.003,-0.711,10.00695,0.0523875,0.003575,0.067925
-0.063,-0.55305004,9.75105,-0.0248875,-0.039325,-0.084975
-0.31500003,-0.45000002,9.67905,2.75E-4,-0.0121,-0.14355
-0.28605002,-0.55995005,9.92805,0.014712499,0.029424999,-0.064075
-0.26205,-0.53595,9.80805,-0.0039875,0.022275,-0.18425
-0.14505,-0.57900006,9.4800005,-0.0044,0.021724999,-0.040425
-0.32700002,-0.49800003,9.877951,-0.032175,-0.02255,0.307725
-0.15900001,-0.36405003,9.564,-0.0248875,-0.0430375,0.087725
0.120000005,-0.71295005,9.96405,0.0215875,-0.036025,-0.075075
0.22995001,-0.80895007,9.813001,-0.033275,-0.0749375,0.109037496
-0.15900001,-0.49005002,9.753,-0.0474375,-0.088825,0.1819125
0.16095,-0.73695004,9.993,0.028324999,0.038225,-0.0050875
-0.018000001,-0.51705,9.816001,0.009075,-0.0105875,-0.0947375
-0.05595,-0.40695003,9.736951,0.013062499,0.00825,-0.0196625
0.027,-0.55695003,9.910951,0.0482625,0.0240625,-0.0023375
-0.018000001,-0.46605003,9.957001,0.0295625,0.0339625,-0.1439625
0.132,-0.522,9.772051,0.0171875,0.0246125,-0.4048
0.034050003,-0.56505,9.885,0.00385,-0.0378125,0.1958
0.064950004,-0.32805002,9.696,0.0100375,-0.0132,0.058575
-0.063,-0.24105,9.79905,0.0911625,0.018424999,-0.450725
-0.043950003,0.39900002,9.516001,0.16733749,0.0369875,-0.739475
0.051000003,0.37305,9.69795,0.2363625,-0.0336875,-0.6340125
-0.94395006,1.2220501,8.88,0.128425,-0.0309375,-0.6098125
0.21300001,0.86295,9.17595,0.253825,0.0704,-1.0830874
0.003,1.21305,8.93505,0.22247499,-0.1551,-0.452925
0.56505,2.1679502,7.3380003,0.4329875,-0.1172875,-0.8889375
0.11805001,0.32205,7.6470003,0.44494998,-0.278575,-0.6062375
-0.564,-3.2620502,12.23295,-0.5885,0.2712875,1.4053875
0.192,-2.6950502,11.628,-1.9391625,-0.1324125,5.732925
0.30900002,-1.67295,10.58205,-0.6271375,-0.3526875,2.94415
0.9289501,-2.11605,11.982,-0.015262499,-0.180125,0.83916247
1.67805,-1.70895,13.89,0.058025,-0.1480875,0.080025
1.233,-3.42705,17.692951,0.2099625,-0.0947375,-0.8273375
0.34695002,-3.219,13.012951,-0.1898875,0.038225,0.490325
0.67800003,-3.7360501,11.78295,-0.31707498,-0.15015,1.381875
0.027,-1.7160001,8.805,-0.28861248,-0.15675,1.0324875
0.771,0.40095,5.907,0.1346125,0.08635,0.115637496
-0.95595,2.3119502,3.4630501,0.77605,0.215325,-2.89025
1.2,-0.58605003,8.145,0.6534,-0.1915375,-3.2676876
0.58695,0.010950001,11.647051,-0.11385,-0.3466375,-1.023
0.89805007,-0.68700004,10.198951,0.0413875,0.098725,-0.8768375
0.04095,-0.14595,9.526051,-0.1626625,0.00825,0.16445
0.522,-0.67005,9.703051,-0.08415,0.2633125,-0.0947375
0.35700002,-1.2079501,10.6369505,-0.2013,0.1062875,0.7742625
-1.12605,-0.78495,10.098001,-0.19635,0.17875,0.3458125
-0.126,-1.4100001,10.1650505,-0.018424999,0.47905,-0.0193875
0.36705002,-1.25205,9.61695,-0.15345,0.0688875,0.4049375
0.055050004,-1.00995,10.042951,-0.052525,-0.2349875,0.227975
-0.17595,-0.71295005,9.01395,-0.0185625,-0.1617,0.3240875
-0.19500001,-0.99300003,9.784051,0.017324999,-0.0064625,0.3944875
-0.14205001,-0.9670501,9.933001,0.036849998,0.061049998,0.040425
0.055050004,-1.01505,9.564,0.027775,0.0325875,0.05555
0.17505,-0.88995004,9.576,-0.018424999,-0.0363,-0.1607375
0.264,-0.90900004,9.67695,0.0176,-0.104775,-0.028324999
0.32805002,-0.75405,9.745951,0.008525,-0.095425,0.0526625
0.18,-0.78000003,9.753,0.0625625,-0.05775,-0.19195
0.12705001,-1.1179501,9.81105,0.0105875,-0.0427625,0.0873125
0.16305001,-1.11,9.79905,-0.1122,5.5E-4,0.310475
0.21795002,-0.97905004,9.579,-0.063525,0.002475,0.23539999
0.21300001,-0.94305,9.804001,0.018424999,-0.0653125,0.292325
0.18705001,-0.9979501,10.029,0.04455,0.0039875,-0.0433125
0.13695,-0.88500005,9.816001,0.0339625,0.041249998,-0.0710875
0.28305,-0.88095003,9.81795,0.015125,0.0484,-0.43945
0.43800002,-0.68205005,9.98295,0.0611875,-0.0111375,-0.2673
0.30195,-0.555,9.571051,0.095425,-0.01815,-0.3425125
0.120000005,-0.19395001,9.531,0.0933625,-0.01485,-0.0779625
0.027,-0.097950004,10.099951,0.144375,0.104775,-0.4554
0.039,0.56205004,9.691051,0.2242625,0.122099996,-0.4769875
0.37605003,0.744,9.37005,0.3587375,0.007425,-0.7613375
0.11805001,1.4809501,8.69295,0.3559875,-0.0834625,-0.82115
0.08400001,1.08105,9.16395,0.4753375,-0.0372625,-0.979275
-0.43695003,2.5560002,8.116051,0.26785,-0.041249998,-0.27885
-0.56595004,-1.43805,10.960051,0.3700125,0.1049125,-0.780175
2.1349502,-3.0900002,12.678,-1.4059374,0.197175,3.893175
0.98700005,-2.592,11.766001,-1.194875,-0.627825,3.799675
-0.31905,-1.146,10.29195,-0.474925,-0.1632125,1.6209875
-0.10395,-0.77295005,11.842951,0.09625,0.25025,0.4675
0.34995002,-0.68205005,12.295051,0.1901625,0.1384625,-0.648175
0.20400001,-0.60300004,11.508,0.2344375,0.074525,-0.7651875
0.14205001,-0.48105,11.641951,0.1035375,0.023924999,-0.2242625
-0.09705,-1.44105,11.932051,-0.0655875,-0.1123375,-0.047025
-0.45795003,-1.8930001,10.94505,-0.175175,-0.1419,0.43285
1.18005,-2.2380002,9.700951,-0.296725,-0.097625,0.8413625
-0.15405001,1.1029501,6.096,-0.1661,-0.245575,0.1271875
0.02205,1.6870501,4.281,0.9725375,0.2699125,-2.3571625
-1.9300501,1.572,6.4570503,0.7561125,-0.107525,-2.7344625
-0.79605,0.75795,9.44205,0.24213749,0.3680875,-1.7631625
-0.9990001,0.49005002,8.425051,-0.077825,0.2721125,-0.6285125
-0.91995007,0.33900002,9.33405,-0.3260125,0.1524875,0.2919125
-0.29295,0.49995002,9.637951,-0.127325,0.0669625,0.1104125
-0.37695003,0.094950005,10.77105,0.0545875,-0.127875,0.399575
-0.26205,0.36600003,9.1050005,-0.062425,-0.0983125,0.50985
0.07005,0.30795002,8.985001,-0.038225,-0.1252625,0.52965
-0.17295001,0.12105001,9.708,-0.009625,-0.0490875,0.2690875
0.04605,0.081,9.64995,-0.0394625,0.032449998,-0.054175
-0.078,0.040050004,10.266001,-0.0358875,-0.074525,0.1343375
0.10095,-0.025950002,9.66195,-0.0746625,-0.0468875,0.2594625
0.07005,-0.13605,9.837001,-0.06325,-0.0710875,0.041525
0.15795001,-0.40905002,10.239,-0.0617375,-0.071225,0.1343375
0.18195,-0.21495001,10.14795,-0.1117875,-0.0501875,0.345125
0.16095,-0.33495003,9.81105,-0.0400125,-0.019524999,-0.2041875
0.06705,0.00405,9.241051,-0.104775,-0.037675,0.447425
0.33105,-0.36105,9.6,0.011825,-0.012375,0.0902
0.132,-0.282,9.861,-0.028324999,-0.0457875,0.3037375
0.19905001,-0.30105,9.933001,-0.0097624995,0.0273625,0.114125
0.24705002,-0.24900001,9.913951,0.003025,0.0185625,-0.0462
0.20400001,-0.10305001,9.93795,0.0089375,-0.02365,-0.1841125
0.015000001,-0.049950004,9.871051,0.0539,0.0331375,-0.3289
0.25395,-0.016050002,9.30105,0.0323125,0.0218625,-0.045925
0.112950005,-0.021000002,9.96195,0.0581625,0.015125,-0.033825
0.28800002,-0.12705001,9.993,0.02805,-0.0045375,-0.0895125
-0.00795,0.09705,9.591001,0.00715,-0.0254375,0.2226125
0.14205001,-0.10005,9.969001,0.0320375,0.029424999,0.0103124995
-0.0010500001,0.030000001,9.871051,0.0026125,0.01375,-0.050049998
0.14205001,-0.109950006,9.83205,0.0111375,0.039325,0.2277
-0.03705,0.069000006,9.727051,0.001375,0.0048125,-0.07205
0.064950004,-0.031050002,9.835051,0.0240625,0.021724999,-0.004675
0.052950002,0.08805001,9.7560005,0.019524999,0.002475,0.0385
0.156,-0.036000002,9.849001,0.02695,0.00165,-0.1159125
0.11805001,-0.028050002,9.97605,-0.0033,-0.0116875,-0.260425
0.048,0.042000003,9.82005,0.023375,0.035475,0.18205
-0.006,0.028050002,9.83205,0.0086624995,0.027775,0.1793
-0.054,0.006,9.873,-0.017875,0.0092124995,0.2413125
0.051000003,0.0019500001,9.801001,-0.021724999,0.022824999,-0.18727499
0.04095,-0.049950004,9.801001,-0.0229625,-0.0160875,-0.0847
0.031050002,-0.10695001,9.84,-0.014162499,-0.0114124995,-0.1219625
0.0049500004,-0.016050002,9.757951,-0.020624999,-0.02805,-0.01595
-0.078,0.07395,9.583051,-0.0031625,-0.0114124995,-0.014712499
0.08400001,0.010950001,9.825001,0.0121,0.016775,-0.224675
-0.08505,0.29895002,9.580951,0.034375,0.00605,-0.1846625
0.14400001,0.18105,9.607051,0.060775,0.015262499,-0.318175
-0.03195,0.44205,9.63405,0.0556875,-0.07425,-0.335225
0.27600002,0.27705002,10.177051,0.117699996,-0.008525,-0.529375
-0.00795,0.76005006,9.255,0.0705375,-0.064075,-0.646525
0.23700002,1.143,8.962951,0.14685,-0.07205,-0.5325375
0.097950004,1.3039501,8.88,0.1827375,-0.1145375,-0.6802125
0.59400004,1.1580001,9.95895,0.3246375,-0.122099996,-0.829125
1.03005,2.091,6.3109503,0.308,-0.1945625,-0.37565
0.76905006,-0.69600004,9.28905,0.43353748,-0.3125375,-0.5132875
-0.43905002,-3.6210003,11.002951,-1.0792375,0.4987125,2.786025
0.9670501,-2.5110002,11.299951,-1.5274875,0.070675,5.4901
0.82395005,-1.74495,12.315001,-0.527175,-0.4115375,2.5166626
0.72300005,-0.32295,9.94995,0.118525,-0.2101,0.121275
1.05795,-0.55695003,11.701951,0.3158375,-0.013062499,-0.0760375
0.57495004,-1.5079501,14.65305,0.2585,0.011825,-0.5927625
-0.66195005,-2.1730502,12.585001,-0.2542375,0.0375375,0.51507497
1.1370001,-1.6609501,11.833051,-0.21133749,0.169125,0.5742
-0.90300006,-1.3620001,9.543,-0.095425,-0.06215,0.379225
-1.2,2.0029502,2.697,-0.049775,0.141075,0.146575
-0.45795003,3.0970502,4.602,0.88605,0.4549875,-2.018225
-0.25005,0.61905,10.648951,1.3561625,-0.2982375,-5.2031374
0.04095,0.76005006,8.746051,0.131175,-0.1771,-2.046275
1.5589501,-0.50205004,10.60305,-0.104499996,-0.1601875,-0.76505
-0.22800002,0.69105005,9.00195,-0.2561625,-0.3309625,0.5476625
0.096,-0.64605004,10.218,-0.075075,0.181775,0.04235
0.08895,-0.522,9.351001,-0.2629,0.1947,0.603625
-0.34800002,-0.31995,9.880051,-0.22055,0.2380125,0.690525
-0.33900002,0.057000004,10.206,0.0622875,0.2550625,-0.2118875
-0.054,-0.45000002,10.31295,0.106425,0.0408375,-0.0334125
-0.19500001,0.04695,9.366,-0.02805,-0.0270875,0.41387498
-0.231,0.076050006,9.934951,0.0429,0.004675,0.3510375
-0.15195,0.049950004,9.77505,0.0240625,-0.051975,0.2244
-0.066,0.066,9.712951,0.0372625,-0.0884125,0.1258125
-0.18795002,0.034950003,9.526051,0.0438625,0.0022,0.2982375
-0.3,0.0,9.966001,0.01705,0.0336875,0.4167625
-0.24000001,-0.043050002,10.026,-0.0232375,-0.0075625,0.1852125
-0.018000001,-0.21300001,9.753,-0.0221375,-0.0215875,-0.0341
-0.03195,-0.21000001,10.086,-0.0581625,-0.0323125,0.1315875
-0.48705003,0.22395001,9.591001,-0.005775,0.010725,-0.058025
-0.35805002,-0.01905,9.84,0.0691625,0.0895125,-0.2264625
-0.42495003,0.10005,9.745951,0.0210375,0.0567875,-0.0704
-0.20505,-0.03795,9.92805,0.009075,0.0369875,0.133925
-0.17595,-0.08295,9.78705,-0.034925,-0.023924999,0.0154
-0.29295,0.016050002,10.01895,5.5E-4,-0.0254375,-0.0441375
-0.20895001,0.11400001,9.583051,0.0078375,-0.02475,0.0243375
